pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27
0.052398005624366334	0.035749294164886765	0.24059778065428922	0.01319305679468267	0.09236844777797493	0.0689281034993549	0.18102262919267523	0.088927786307655	-0.008546655930734795	-0.10368788318107683	-0.023319068048797183	-0.0147028859096982	0.016349562721162676	0.1259432751093556	0.02245936259844487	-0.011787618787128716	-0.017588779197674678	-0.020770662199684126	0.009753257574480902	0.14081235370031497	0.21352139707349196	0.06784229126885712	-0.2096364993797224	-0.06631043188756074	-0.09786372493465907	-0.1342758285071553	0.0725188743182703	0.013137351788463382
0.06273256779710246	0.02998674454230041	0.2189903741782307	-0.04112111010420652	0.12155780933164506	0.045072785929704366	0.13964315393554066	0.06823735465792338	-0.04421702533435871	-0.07404385385278572	-0.07230539579895966	0.018126900743948137	0.020847639266161858	0.08402901648817392	0.03983718315228037	0.03197265465816647	-0.03401449574867973	0.0471788649697883	-0.010603410254562315	0.11928728219604842	0.17550830204773893	0.07875353054798921	-0.09630565043525369	-0.0032514371357050664	0.027420049860734562	-0.07486266839724792	-0.005097897145347771	-0.05668777454482592
0.07935641579597158	0.025270494710952218	0.18655411641479513	-0.11428605916133928	0.05340953607840018	-0.0071188375568693035	0.11181622777613606	0.05221902363290361	-0.0510608704393946	-0.03655715851832106	-0.09872294649488954	0.06130897354167461	0.04510359167937851	0.052206390107947157	0.03104446816411175	0.04770300655553608	-0.09000751996383594	0.03088499201137699	-0.01991700581559556	0.04003290753681643	0.13425800974492375	0.09273311801352759	-0.03842816112489974	-0.017256895606726497	0.12017731427126652	-0.056485961793929874	-0.05007893646649802	-0.008726886777777623
0.08215158299843775	0.029248471332788073	0.18687183957301862	-0.08658109454260865	-0.04182233868113333	-0.028217918480161724	0.08899543738258336	-0.009897086802389737	-0.0646141045702779	0.045817478158619224	-0.09623220003528166	0.057018182574829324	0.02675293531089884	0.023430063232174142	0.054972998155024655	-0.022742488712721658	-0.0816332232582303	-0.004320238330335464	-0.1065597794393936	0.000453046076771324	0.007398445506551554	0.004901206340761997	-0.05773907366676467	-0.052861159722508926	0.1491409450266714	-0.015754185355322636	-0.049593768024092606	0.10546785136847045
0.07360874125416582	0.015791492146691843	0.19181780587527786	0.011243783834632298	-0.09751837270745659	-0.028231399961963503	0.0711693217069182	-0.08122789063642867	-0.0017647255398156158	0.06524559076563802	-0.10876777597278048	0.011235278570528473	0.032639233424425165	0.07548769891756395	0.062158159223484756	-0.011280584979468742	0.0007811973001302583	0.003842473617043169	-0.06815279913856696	0.008282395790419256	0.011605021076626282	-0.10715638520598345	-0.013447226875999196	-0.014597754275455666	0.02800791289215617	-0.07854110377528055	-0.00025102317988997397	0.07527087204694449
0.0680529234168198	0.010087416637804991	0.19801670399648022	0.07360268631393965	-0.08667348977219547	-0.03080216621426654	0.05990673553623577	-0.06294760896172433	0.06594376553679494	-0.0007134915826686634	-0.07155197112676973	-0.02399505518619709	0.07545742958825985	0.10823245328202252	0.08779954616456824	0.04124295080505214	0.05172337719889357	0.04242658189622366	-0.014331591320784749	0.001661968295712385	0.054670895008135545	0.08685078979191425	-0.06417844839062214	0.021182557363626536	0.01505741685280225	-0.03521114843667701	-0.020731446342428295	-0.055162123481358585
0.06543663676675991	0.032161683226025486	0.17723098871442733	0.054102207529732355	0.04096220111969584	0.06498511285306148	0.05309969464289287	-0.017474104065379137	0.16004410490449003	0.040647286731397336	-0.030461317598899678	0.05286262617274328	0.011529801914514862	0.054667420045438536	-0.005722603369890125	0.10726364872854184	0.019805804164041124	0.017424187721714394	-0.08474831670261046	-0.017565911123503017	-0.028227935631942577	-0.02643290809835296	0.08580889273624245	-0.03775868167532541	0.06030698034076419	0.0977587856474445	-0.0960571988258683	-0.006837092771837028
0.07618568138912307	0.033670193473644514	0.14951822930350334	0.001915147140861051	0.07950112890673922	0.08451424969516375	-0.01760178349563779	0.04554809729496623	0.1403340827393153	0.06575564469696146	-0.0952457092115671	-0.021111886647187925	0.008441157266398835	0.09821721139829806	0.008406209475626723	0.1141219755338453	-0.033837954439864634	0.024616431407194418	0.014776851745946201	0.03759444072688686	-0.06694808240769257	-0.15979779297631042	0.023139896144961786	-0.015219327695078222	0.02624766439232347	0.10502833922053406	-0.041285632941725416	-0.032348493332313044
0.08020731884077185	0.043116056959855736	0.15775848006376525	-0.10818704492857156	0.05467665097695375	0.08365327329930167	0.04907100050831137	0.0777311082369363	0.07866139933525396	0.05125899704895115	-0.050115392129500155	-0.020123442658869152	0.07887097372063726	0.030137061244093793	0.0124618591512616	0.12176059538313326	-0.05920907145507731	0.0052153469984865	0.03354477149241333	-0.017087411913040494	-0.04204330024454908	-0.07410993448589874	-0.001639851067608028	0.020603365971154267	0.014626652795971445	0.07296623586156008	0.09400435730155898	-0.04735659534611261
0.07168130716612646	0.04782484012212473	0.17941277526123864	-0.1005772195219965	-0.08603819499480006	0.04591302184085087	0.07471427832575628	0.09467754815409204	0.002298317173874295	0.06869337968185896	-0.026298279089991647	0.03967696083477562	0.06499788833837172	-0.011507160080450829	-0.010385048704816914	0.04569721043932068	-0.05330027343483301	-0.0023605696733890805	0.07242327186888634	-0.0456246561767604	0.025051463823199838	0.10538163822466741	-0.009996248946396755	0.027381262094103492	0.04343586924791673	0.04866897629423588	0.07598128376832033	0.0028064073726548756
