pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29
0.03355512523771499	0.017204251796705174	0.12350007983846531	-0.14556059371772023	-0.11441428749151422	0.0525235336311737	0.06447665682164827	0.1011152206608681	-0.01479017204209381	-0.07575546437042371	0.006055133686605116	0.0693076838220716	-0.025592805628386017	0.04275999070727979	-0.03047705343903379	0.050486451053746516	0.00681110151462204	0.12783249936693097	-0.05170235871977982	0.14142426716391843	-0.05505223334755898	0.1017125072847572	-0.024212645485260722	-0.22735890426703256	0.22515312870536217	0.00778970632558706	0.010039759003762286	-0.10454154559273815	-0.0002283155148446049	0.14265036589979357
0.007525023792236851	-0.0633038737660562	0.14839622897590593	-0.06038383212017473	0.09680479413554915	0.03428273871112068	-0.027214183815623363	0.07581358512476985	-0.10592658215898498	-0.06764415463638748	-0.08630288545488794	0.06721532902836817	-0.042587257532625794	-0.03603545668802231	0.00599737404183052	0.14262372509667717	0.0563612802904538	0.14878974403798167	-0.030441907960828723	0.08167260976243501	-0.12247972541009144	-0.025340443176853536	0.014493478299621955	-0.07135533272659438	0.13850394088550194	0.04572723326349722	0.02923248151269468	0.024856088658031843	0.03986636660561594	0.04497721124636861
0.013604742256758118	-0.04932578802087306	0.12065480308492604	-0.13994558259778983	-0.036529388373046645	0.021981232842683995	0.005764396695001145	0.10082950253833561	-0.06871799678454502	0.04727949146872472	0.026408121062875007	-0.008653597916817204	-0.01243494553893697	0.06345626754467205	-0.008434910739607941	0.13931087669575526	0.05990217018900922	0.07846055172935423	-0.07734180852984758	0.09493062515490835	-0.06617017283904889	0.029881546068094164	-0.01917890116130606	-0.11173471714072811	0.06875964145407684	-0.08510593355845145	0.10072979547846977	-0.06289738261217974	0.012250779006989718	0.05456395228559764
0.022560556800371046	-0.09197602266915642	0.04768370031448277	-0.043434739613592954	-0.006343660972749465	0.0881993637507661	-0.021345411402628967	0.12688627536720393	-0.09654280841572865	0.021662500839697063	0.07058360914586628	-0.06739772969970453	-0.0656431101602857	-0.0073699253770398016	-0.04658821219486794	0.07476789340035295	0.08050745621650657	0.07021263167617506	-0.04603899954309283	0.015637731657065695	-0.06456661100159315	-0.012647333031203564	0.040314613188556475	-0.09491049596194767	0.13061619088047904	-0.013709698231478724	-0.06953813657117809	0.023268357355957413	0.08524105437617979	0.032105904069722344
0.036886853603778	-0.1328871789520541	0.028450114193564524	-0.06661254375359582	0.11495466666920295	0.04099764200433892	-0.03132274908988329	-0.0027042837816960916	-0.033193234538603886	-0.017930096001978542	0.09012858522926737	-0.023973579867105396	0.03923078523646684	-0.07165975351457807	0.0011409500959274378	0.029926206005030712	0.12799054904677418	-0.03294050280738692	-0.0792595030003508	0.014997834235208299	-0.1330813280464448	-0.06509155719210033	0.07259174576022485	-0.08462446451993726	0.05022899589199485	-0.047179088997643136	-0.07820119032158203	0.011915385210187951	0.07053150917057338	-0.06009217494577487
0.049094871568175665	-0.13451013233819076	-0.0019306965913962193	-0.10331077491761803	0.0396437312797565	0.06326168924102675	0.044816755285081944	-0.014386724504266313	0.09330566890980752	0.007349307111680248	0.05440757929201212	0.0847718912732324	0.08415309175391489	-0.04874477735413836	0.007635916885240172	-0.04242363002937576	0.1326052430463691	-0.10990633566865649	-0.053009632328857186	0.025518578177636485	-0.10595550771890133	-0.05946251411144077	0.06218516792439156	0.027659686372753227	0.08506391217274004	-0.13133393419669523	0.019170049042591415	0.026562888187770792	-0.07605510507213524	-0.029610875773097567
0.0515841263821542	-0.15764945859789825	-0.06966331736550657	0.03289684653743105	0.0001299217800887209	0.0867381418248738	-0.023042751604083783	0.06734530656558936	0.04331136479411763	0.11387333203661723	-0.0629849073697713	0.06481959517619085	0.030612970790846517	-0.026515255511925184	-0.03896240557083167	-0.1237928138889561	0.0683389676777104	-0.11251691156386183	0.016962696003375403	0.15011119695483296	-0.06627984550827859	-0.08096722552816658	0.07511698982761336	0.08846573221035725	0.09567243028683714	-0.014908688848376003	0.07210654260128177	0.07656383258240441	-0.06965594308522813	-0.0007335548502222303
0.059070569140605746	-0.16073677451303306	-0.07036302920462759	-0.05442969308807044	0.0762427700320977	0.0306436261406339	-0.07306124450646412	-0.09068562204617087	0.006219310273287766	0.04790010738474437	0.023787019413032746	0.00192152783481854	0.039154529820627136	0.025431394724672922	-0.042368809255138376	-0.040549931471390674	0.05700473821454999	-0.0626995530491468	0.07086205540391217	0.2102986643444238	-0.06317470412691986	-0.03884576482848687	0.028650311238393053	0.16429601619091133	0.08436564430898502	-0.016523038359548527	-0.08229322947539057	-0.008398278383370247	-0.09064885059018578	0.042279563393495256
0.06629679246754919	-0.11156624801309137	-0.057374410064106846	-0.0657937724105645	-0.013747941476357939	0.09100295522727553	0.047800806637963544	-0.09854012424848793	0.08067930356223726	-0.03957573981987053	0.08939315909419121	0.017365635077960295	0.09258817964922511	0.009815169424780903	-0.020969127582778246	-0.031182326494312226	0.06257989706848174	0.015395798694441867	-0.05121021253270823	0.12116538863985236	-0.05556063614155085	-0.09004090951445061	0.008122840587084835	0.10671598431522751	0.058190732080705326	0.05048062632337891	0.01079683313094094	0.11908412235046432	-0.10369925103041319	0.01935735259275917
0.059796766980387814	-0.1298457966086491	-0.04149152042896583	0.02115327671118966	0.037110428263161244	0.09650503901117297	0.026879128467361013	0.01860190413105245	0.06976755419430417	-0.02952389321525476	-0.01968028438834015	0.06978496301409493	-0.03531286631487547	-0.1283489931507982	-0.05309725102524712	-0.08288521485446312	0.07487976324057695	0.03960969456654817	0.015885635322614666	0.07913589020135361	-0.05140412330315922	-0.06062921364496573	-0.04728247753516267	0.16004843339687996	0.057868552900622254	0.05317375040146152	-0.036410889367937196	0.13668065853868086	-0.052487300250540124	0.020457677102880836
0.05358328603213353	-0.09785261939803327	0.014204886396827005	-0.2110504943523109	-0.017737016057377097	-0.0042403673913650325	0.008651087095332244	0.01673110485865594	0.055615190798795955	-0.0612482132035323	-0.013669942481194226	0.03221753248571671	-0.13521053904466107	-0.0401299601006338	0.0065215175117806935	0.009577829198541388	0.06177086500007643	0.07783348340264896	0.22810992930047033	0.09455631663817354	-0.06756926091016335	-0.015803514091602813	0.025824015840458136	0.10055752443452753	0.04461896495454707	0.04597462581387333	-0.018535629088496545	-0.012807015508639972	-0.02489751372925319	0.025673883227537816
0.07491919385800935	-0.13478018096480401	-0.02802537816312082	0.015433342383915194	0.1180101170884969	0.023148987985736114	-0.09217739193720617	0.11801375962285271	0.05411593269404234	-0.04515732272397405	-0.06418161142601428	-0.0374942801559876	-0.17622008037475265	0.028250960794874047	0.018443176467226013	-0.013566030650388278	0.07082613026197586	0.14418702099756298	-0.06392171712620025	0.026397071750266274	-0.09491764634521743	0.00766979726633106	0.04403195895396139	0.21017524576613955	-0.09528542245465785	0.04894847590217194	-0.07022000128641212	-0.13721641822093675	-0.04364829752358251	0.08637364676495417
0.08287789913860809	-0.1109416429429346	-0.06846344474415539	-0.040973097639613515	0.046762470634566844	0.011538199025833973	-0.09238390761912751	-0.028381317348102453	0.07574007606497032	-0.03240419576226905	0.05878298419343735	-0.03325270154333493	-0.04879983465939545	0.07518619738925417	-0.04001632961157582	-0.040962780609851535	-0.011140329772031648	0.03311884027512618	-0.11262357388371479	-0.042523232771727065	-0.09166866612239094	-0.09590937112321732	0.03184326506913556	0.0865243078640845	-0.0341195052576945	0.007857772157635086	-0.0946906413222611	-0.05629198192050566	0.039553091263104294	0.06304852097019392
0.0787336499674597	-0.06671052408040323	-0.07851156013750585	0.02152275644893975	-0.06326433381239702	0.12599979743862055	0.06096304732519875	-0.07039084483608804	0.04530767614071982	-0.10969901151061845	0.00025462481465863065	0.04389026165477666	-0.07313400909590863	0.014668353531489903	-0.06147979219657279	-0.05274582947517901	-0.02220005280721327	0.02060404667871346	-0.04143584590304333	0.014720373684777938	0.06440900918158941	-0.12219601935745328	0.041915418824687446	0.016888901210683833	-0.16458324018983228	-0.028819799370015397	-0.036639751540068155	0.02952182776906001	0.018514272340585735	0.08473444057636297
0.06372940905507249	-0.0655456096439789	0.010971776519733436	-0.09428867267184242	0.10216660076908843	-0.0179364964022716	0.04847901036831859	0.007149296189090715	0.051803198867402894	-0.041104824377653004	-0.014439831326978167	0.051967299398007406	-0.12885138424786471	0.034652628132932795	-0.1366838582262241	-0.027934329050895185	-0.029108742607693038	-0.14395956997993214	0.04071253905666944	-0.0754520916067937	0.07006240236942222	0.019043052658732018	-0.009801088810727502	0.14398037985786347	-0.014787511726240377	0.029009943958683046	-0.044146151503728824	0.09552180761887838	-0.028747293882596545	0.17587353070664555
0.04870882359240398	-0.059063765179998125	-0.08367008331248542	0.02446907527215175	2.3354202923122486e-06	0.024582448307590987	-0.07059223606647014	0.10716731962817608	0.021120175451767864	0.01833282263327568	-0.08086457257631965	-0.08638305258372692	-0.0266159775787132	0.14451289504954504	-0.04389157578679111	-0.04117195884952056	-0.22335486936750854	0.08071871015633392	-0.14293601627930722	0.023897706186835593	0.1018352768180136	-0.11214776456741121	-0.014868126908680295	-0.09097498538402984	-0.04986357769082453	0.011138244150051598	-0.03484075120169218	0.29546764039006274	-0.15719387972632246	0.13487944492648354
0.041218441814939014	-0.06354911915640186	0.017569484270641127	-0.01038308703087975	-0.052068899394831	0.05620321997571056	0.0869877932752174	-0.015198289595405923	-0.09386046800630016	-0.0064426416547345156	-0.1120217969206935	-0.13688181488797285	-0.09047215246652268	-0.019058985998032796	-0.025948924033190712	0.12470828481381535	-0.08484301529450226	-0.0957210742760224	-0.034320025012643474	0.06990890786786419	0.010485324356182019	-0.1924360766464447	-0.14824323404532042	-0.0381777849563846	0.014844035838977698	-0.007525967358837449	0.006855402137035033	-0.05010103944615854	0.0332394222251824	-0.020876514543297253
0.024576687520104903	-0.052286771197227744	0.08052667573896269	-0.2478737785537827	0.017788428321325007	-0.0714480698541974	0.07671480329614166	0.10313154736983443	0.02172798885838917	0.06478858113272568	0.046022198616853166	-0.15736000472600298	-0.0982386124563169	0.00951449084184669	-0.0185353440469489	0.10889825273715456	0.054038279670920765	0.03705234735236973	0.17911343467268237	-0.05758930817172072	0.0646004488800825	-0.05951294716663706	0.06361239235757998	0.04949909136650074	-0.0933613634393275	-0.0577493660596856	0.0032824573911105605	0.015292589296513864	0.035241602679019414	-0.13225390894026406
0.042998071247101546	-0.12627629671495	-0.0014556586387716576	0.03203965159328684	0.07642132368998505	0.010313606841722174	-0.10165410735869551	0.18096620531242635	0.07169593916338701	-0.045680923617254496	-0.003612969506872968	-0.05893191950222221	-0.0021541901056095214	-0.1321748819485617	0.0041575856118796495	-0.022535610202026185	0.0005777952075133996	-0.04674230370977711	-0.14032758444430266	-0.07318751322131212	-0.051567033091346026	0.0013583989313364353	0.08433296380416631	0.00644325416395404	-0.02862895025764592	0.06641435778052923	-0.024923006980088907	0.028406611607262343	0.12007878994901404	0.03193277001562597
