Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	101.30619161384624	41.231189346562424	45.17657243448588	0.12321852053699252	27224	6891	0.5383568891240269	0.2038739080896316	13372	-6.116992044059821	2.1860258612905204e-09	10.0	1	0.40695739306537315	accepted	n/a
PCA_01	84.93460216621271	32.40477597368273	11.06583838388679	0.03947770577104872	16051	1515	0.5086158280594022	0.0	12079	-3.8578745692278775	0.00013411330122704783	10.0	1	0.09944280747182441	accepted	n/a
PCA_02	59.239040536819154	28.550759649391516	6.537397498648429	0.022475582454061296	11497	1074	0.46108975208802866	0.0	11064	5.898621719748917	5.53759330801038e-08	7.2	1	0.06017780401623754	accepted	n/a
PCA_03	64.71461513016403	30.785983886463406	5.796461355785618	0.01900019672320118	11949	1005	0.4845432441820076	0.0	10742	-11.383771553960568	3.9069304649056807e-26	10.8	1	0.04825786379506107	accepted	n/a
PCA_04	44.67251357118109	32.94825598118647	3.8264871930878464	0.01620575452579167	3617	1449	0.35646067415730337	0.0	10399	2.1669793600385545	0.03252795029830102	8.4	1	0.038377720575571074	accepted	n/a
PCA_05	34.4328839107779	34.34211757930108	2.320012896519573	0.012741477906047904	720	1365	0.0	0.0	10097	0.0	0.0	11.6	-1	0.028502546382816882	accepted	n/a
PCA_06	43.941983322656355	27.86645117495016	2.5658033924979886	0.012346971275272803	1917	212	0.2839958158995816	0.0	10465	-1.2735136906004336	0.20533436418288895	12.4	1	0.027653885072604925	accepted	n/a
PCA_07	53.07297471762042	26.40850251995804	2.5271109776651155	0.012051076405910844	4553	243	0.4450408140445041	0.0	9571	7.414266139593863	2.2076771429401913e-13	3.2	-1	0.026804672871756367	accepted	n/a
PCA_08	40.95961577819325	27.786735332429433	2.181858597013856	0.010027904881796607	1073	280	0.2309941520467836	0.0	10396	-4.08615497122068	7.433301819138242e-05	13.0	-1	0.0226055370595441	accepted	n/a
PCA_09	33.50953610116216	26.89367082790638	1.810007239848256	0.009206927681878228	150	271	0.0	0.0	9884	0.49989700040039065	0.6178552524239276	10.0	-1	0.020475275611971964	accepted	n/a
PCA_10	31.061755389781617	28.86740328331689	1.7224118464786042	0.00890076238206781	0	240	0.0	0.0	9094	2.6909872020984644	0.007364530862303454	10.8	1	0.01993604405676411	accepted	n/a
PCA_11	29.51602894483514	23.700068018225952	1.45944502841747	0.007913625224522373	0	132	0.0	0.0	9957	0.0	0.0	13.8	1	0.018222630760347726	accepted	n/a
PCA_12	34.87118144077266	22.810130514623943	1.3732731176435302	0.007618956262948309	1228	0	0.39210747271200674	0.0	10019	8.455975837353343	1.5645248485478585e-15	5.2	1	0.01660416738678784	accepted	n/a
PCA_13	29.911704024700793	22.564216546527646	1.2540522311884246	0.007326050559971336	383	315	0.0	0.0	10008	0.7147261100186022	0.4755828280996719	10.4	1	0.01588325278723958	accepted	n/a
PCA_14	27.20216697976973	22.966153711199905	1.14479172954071	0.006797851506338586	102	128	0.0	0.0	10117	0.0	0.0	14.0	1	0.014771968760169346	accepted	n/a
PCA_15	26.135124286030802	22.875094972585952	1.1042855392062667	0.006653194433907675	0	252	0.0	0.0	10184	1.7773096404902184	0.0777296508715025	14.4	1	0.01441441263077391	accepted	n/a
PCA_16	28.072316161321513	20.08702306760971	0.9661939367424972	0.006453009177615714	0	0	0.0	0.0	10169	3.8026465836903593	0.00024165347733156507	13.2	-1	0.01410232481587886	accepted	n/a
PCA_17	23.56045068755892	22.14725155676533	0.9570722842908675	0.006109677938759678	105	351	0.0	0.0	10211	0.0	0.0	15.6	-1	0.013370440212338157	accepted	n/a
PCA_18	22.712645731733378	21.78245832011443	0.8875484570598008	0.005940503245629814	0	247	0.0	0.0	10464	0.0	0.0	19.0	-1	0.01283811420704952	accepted	n/a
PCA_19	24.371366094133336	19.665228765740416	0.9281981149126626	0.005801690231069395	0	109	0.0	0.0	10127	0.0	0.0	16.0	1	0.012542304762000174	accepted	n/a
PCA_20	24.777972322902816	19.487309758745027	0.8855925198069511	0.005674289839072611	0	0	0.0	0.0	10226	0.0	0.0	16.8	1	0.012365620641049924	accepted	n/a
PCA_21	23.50657009078903	18.636146154434257	0.7338481003017834	0.005356204713118	147	169	0.0	0.0	10028	7.853908331998927	1.5421048036871078e-13	11.4	-1	0.01160055598445981	accepted	n/a
PCA_22	22.533742447931733	19.58693887733688	0.7467103782274803	0.00530227574339731	0	107	0.0	0.0	10240	0.0	0.0	18.2	1	0.011491959564850218	accepted	n/a
PCA_23	20.916682895429354	18.26178494628697	0.6722827687314005	0.005112523806888613	0	155	0.0	0.0	10334	0.0	0.0	18.8	-1	0.011009049277711397	accepted	n/a
PCA_24	21.744147385917024	17.774950928248657	0.6643306398867639	0.005020419167150185	0	136	0.0	0.0	10208	0.0	0.0	17.8	-1	0.01083548179010944	accepted	n/a
PCA_25	22.749534991402523	16.909273514521203	0.6924133381254254	0.00499351975873878	0	0	0.0	0.0	10361	0.0	0.0	18.2	1	0.010756166439708564	accepted	n/a
