Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	42.266930670451146	31.03621411480181	6.133820043473751	0.04715002657624903	1049	492	0.16221562809099901	0.0	-14.161800027283322	7.166306638030925e-44	1	2.252453483474931	0.0011563506046290417	0.26551860765046764	n/a	rejected	Unlikely BOLD
ICA_01	23.565954691192143	20.254756033425195	2.367965419236182	0.0364026659593984	0	143	0.0	0.0	0.32118978610927995	0.7482017371731264	1	3.5620047897253255	3.695377035484171e-07	0.3637380768994235	n/a	rejected	Unlikely BOLD
ICA_02	29.878691663358463	28.352780834211178	3.3181285778112675	0.03512883408195557	458	305	0.2948294829482948	0.5317725752508361	5.600765313075114	2.5768698556646148e-08	-1	1.0613414324466899	0.3927596066386716	0.1455465339823332	n/a	rejected	Unlikely BOLD
ICA_03	33.183497533978496	22.910895180418663	2.5157876447207315	0.0331630726430988	242	128	0.0	0.0	0.0	0.0	-1	16.93834630173486	1.1102230246251565e-16	0.7310743596565847	n/a	rejected	External regressors
ICA_04	23.945529723159126	28.434913607561413	2.0896163104666097	0.02606759451732954	0	734	0.0	0.6957746478873239	0.0	0.0	-1	2.599326182670197	0.0001440323246881814	0.29437124526582303	n/a	rejected	Unlikely BOLD
ICA_05	22.429428534987746	18.52446780093659	1.5040506161450133	0.024398165997003812	0	0	0.0	0.0	0.0	0.0	1	9.454391419306381	1.1102230246251565e-16	0.6027602541170534	n/a	rejected	External regressors
ICA_06	23.908011732891598	22.086017566186044	1.8780997039629932	0.024856720994627893	0	0	0.0	0.0	0.0	0.0	1	3.387322254501184	1.095803106254678e-06	0.3521823700355402	n/a	rejected	Unlikely BOLD
ICA_07	27.611297417785174	23.99072542970213	1.911944272621098	0.02812800000038805	0	0	0.0	0.0	0.0	0.0	1	5.463815152692769	3.825273431345977e-12	0.46720900662527787	n/a	rejected	Unlikely BOLD
ICA_08	31.46365745103522	27.911215917836923	3.2221477731303807	0.03785134100515024	334	126	0.0	0.0	7.672036369528441	4.8057999595050857e-14	1	2.0085062287064823	0.00473276604444739	0.24377219072055256	n/a	rejected	Unlikely BOLD
ICA_09	53.37772085750517	23.14088978157152	5.275507459556402	0.04660917171297395	6219	375	0.5331828078380776	0.0	18.767686063544478	1.708637757953201e-75	1	2.2939805882855984	0.0009048325348750552	0.2690965291624172	4.342947295732468	accepted	Likely BOLD
ICA_10	29.09471661493229	27.042625227409854	2.9983572452278815	0.03411309000922432	193	225	0.0	0.0	6.091319714696191	1.5090794662261304e-09	-1	1.0854499248452618	0.36380938645309	0.14836213920851227	n/a	rejected	Unlikely BOLD
ICA_11	54.58958547207919	21.866214801033358	3.9791462931906123	0.04527889899654756	5445	145	0.5062816426026626	0.0	19.64552725600097	1.02075230840836e-82	1	2.9817078342488137	1.366506022781877e-05	0.323659729430542	1.8085892317768582	accepted	Likely BOLD
ICA_12	46.75030959230639	22.750293925784188	4.4629127904762536	0.05195083426449102	3943	274	0.391219129753038	0.0	10.782097181848773	3.204917558953791e-26	1	1.2900296531490225	0.17169733016775646	0.17152827419803718	3.615903512970098	accepted	Likely BOLD
ICA_13	31.45015218502991	18.74167850423	1.7810703297351211	0.024689623739262784	1045	0	0.0	0.0	17.705007929060958	3.4095915167758465e-62	-1	1.3992056465892369	0.10789359286470879	0.18338273311243825	n/a	rejected	Unlikely BOLD
ICA_14	28.206826918872828	21.578441520185596	2.114534009454103	0.02976371759573279	181	0	0.0	0.0	0.0	0.0	-1	11.192087103517464	1.1102230246251565e-16	0.642379578226355	n/a	rejected	External regressors
ICA_15	24.391559338686665	20.4579521329202	1.8614869747040304	0.029293577322132724	0	0	0.0	0.0	-5.089065700098877	4.052270452539769e-07	1	5.266980161019865	1.2027379092671708e-11	0.45808792499697215	n/a	rejected	Unlikely BOLD
ICA_16	29.333246814125857	26.170078524221196	2.959568987407057	0.033780559330111454	0	155	0.0	0.0	5.42012687576358	1.1590986435121041e-07	-1	1.8809417288158505	0.009625642156948833	0.23187977705162977	n/a	rejected	Unlikely BOLD
ICA_17	29.53913199499906	18.533419431309877	1.748828386358076	0.024742682245337412	368	0	0.0	0.0	9.313853771473152	8.361075927542213e-19	1	1.66603557841681	0.03006683338231453	0.2109759097095545	n/a	rejected	Unlikely BOLD
ICA_18	39.502661669091694	30.101143952185062	4.398070674128262	0.050428908451568805	1076	0	0.0	0.0	0.0	0.0	-1	26.180808581425893	1.1102230246251565e-16	0.8077610023531513	n/a	rejected	External regressors
ICA_19	79.62690087885201	21.86476243279996	6.791106483617079	0.05708381087027441	7876	116	0.6466582931182654	0.0	16.624743120066785	5.221618819910422e-61	1	2.53757419160838	0.00020971657677282263	0.2894017797172793	5.09717191314798	accepted	Likely BOLD
ICA_20	85.67318706581449	33.53515266547017	36.687850004577086	0.2791187036871416	22633	925	0.526050342402369	0.0	-10.326528131667713	2.4796185432160376e-21	-1	12.429628639294792	1.1102230246251565e-16	0.6660966569868827	n/a	rejected	Unlikely BOLD,External regressors
