ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20
0.44686276368828337	0.11453654152426788	1.2403083972331312	0.0549392858546209	0.5562402959355592	1.9418550466624438	1.710492145233906	-0.2668570338963318	0.6501190404695328	1.8516048545446717	-1.3605757121085829	1.878767837022448	-1.3204483925203503	1.7661333289392975	0.7133029867830079	-1.256464296206259	-0.2627405544435933	-0.9342501975574886	-0.485575412676857	-1.1842523652264918	-0.02454685305573712
0.5096524207211068	0.5121921517564024	1.6290308351394873	0.10199925998823342	0.5041019594462699	1.3162903390385075	-0.32754230393985984	0.031283015660987956	-1.1479118555761607	1.796219588726274	-0.33959879338188387	0.9283795047505644	-0.27301757510053537	0.6417464256942556	0.5711274821575252	-0.4476696655039598	-0.2080370172364766	-0.32461098422460144	-0.6689797892922604	-0.984706841600222	-0.07868995894710955
-0.1290574772377944	0.5346307862462716	0.40677847861026434	-0.5290475215250517	1.1177033255163682	1.8391775206930643	0.545432771460666	1.0248277329787423	-1.4830748027459626	0.25421741145072185	0.8604316215350241	-0.10849709335062852	-0.7468257665284607	-1.038308958619353	1.2823720751711551	-0.7310521455327164	0.604370479230501	0.031842217849346266	-1.2979503618223436	-0.8356674982922452	-1.541801250051518
-1.290311529896433	0.5042603105958768	-1.4822853054712284	-0.33940773696944126	0.8271400670592611	0.5818126012832591	0.7487204462829458	-0.06450457823233793	-0.38450709183022297	0.13191986975924508	1.311236163441961	0.4517708414499416	0.06816836589191724	-1.7559453939917369	2.393401277827245	-0.6894253084962844	0.18315396036337114	0.4889453493220252	-1.1562897689652067	0.07739734859351262	-1.6584103126198844
0.5773763516724845	0.15055960652558925	-0.20840229113737002	0.010628943898877778	-0.48275975703095003	0.8556322556308914	1.464830191458037	-0.0855107438134841	2.005457986292155	-0.8767933874805163	0.5462815772814218	-0.6972789294501672	0.9648410218134025	-1.320701272041998	2.1256219721913405	-0.13880440624720844	-0.949623095197077	0.7686921603717155	-0.505563239134262	1.970279956930555	-0.881044825182352
-0.9824070069120012	0.09321278956364737	0.574424127294066	0.46768895929773124	-1.6583520433765966	1.6155922522440498	-0.501935202435188	0.05230288253411731	-0.27059411207924566	-1.4917794228743133	-0.3792648313560792	-0.7185785146842433	-1.336261436004471	-0.8726988761950043	2.7578707957360193	-0.5323050526222177	-1.2615816473076047	0.03856444121873871	-0.2698330343016894	1.7980971435063065	0.1312479456090575
-1.3133791483108472	-0.24299788315334914	-0.6906774881281122	1.6137488673272418	-1.5992495276151995	1.4443417488568324	0.1246673081743626	-0.3884263557919914	-1.271996788652846	0.2170359167796563	0.6005918185796252	1.1660838001885288	1.1065627399656564	0.8628006282845068	2.764635182364654	-2.2843311664089097	-0.22500381132093183	0.25998387277641477	-0.023391028925248615	1.1980411079923352	-0.530716633208872
1.080224019491367	1.2066217446643572	-0.768643108809149	1.3433316202386048	-1.1277992744376488	1.5460742048185467	-0.06777696436726799	0.22565878382518553	0.28286679144679194	-0.3978089201668898	-1.3306229891299415	0.4438958520498256	1.0624985618547762	0.18238921154499116	2.5189102965802896	-0.05132323524830132	1.0299903463601334	-1.4175416368534624	-0.24498281737046054	1.8490546730724358	-0.35415859882401557
0.5726037355478537	1.6739613845061292	2.080480759275579	2.1829466478349913	-0.3246227466751614	1.7066236077835206	-0.49607225585282183	0.5843766663582829	-1.2187156081262605	-0.8653103537273155	-0.3750049040097978	0.0953037697537365	-0.16560591415798162	-0.1635604024632306	1.8837647434329376	-0.15420291832156108	0.2634910660113364	-0.04607672202959103	-0.9367262344351854	0.3500252750320999	-0.6101587700454156
-0.45028126418611497	1.003023570023847	0.37325000576036493	1.7974461884250827	0.9323896639958013	1.7089422310509732	-1.4822577263877508	0.7197759446139631	-0.79789561921957	-0.31814965801649897	1.6581077443439922	0.16356897759884	-0.09783379472281299	-0.1255253291250134	0.9759613141967245	0.776278942108751	1.044065700610181	-0.7959229684711853	-1.042945859412054	0.48825655472351454	-0.5279654153846226
