Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	84.42400285112907	39.577085162451176	56.778070814262605	0.1550724549828222	25198	4287	0.43952436241342036	0.21069069069069069	13203	-17.1990789992567	1.5180045299884867e-53	9.4	-1	0.5017765045126423	accepted	n/a
PCA_01	72.28383592355958	26.483722450344384	9.369261584578975	0.03471509327206761	12060	518	0.4295185682714391	0.0	11106	-12.147797606320717	2.388697382057834e-30	9.4	-1	0.08381080185936274	accepted	n/a
PCA_02	36.46885047148122	19.457893122575282	3.7851880132039826	0.02250006388609187	5638	542	0.26786829660033906	0.0	7384	1.6151375692758563	0.10633198287916903	4.6	-1	0.05070784469010438	accepted	n/a
PCA_03	48.82550295781507	26.827871848407987	3.8706770456319566	0.018610900131098545	3412	223	0.3211503894547633	0.0	11308	-5.386239871000157	3.8110151964817724e-07	11.2	1	0.03997544341674629	accepted	n/a
PCA_04	51.0290593047345	23.352476864881275	4.38712158881605	0.015771079908667482	9746	265	0.4247538677918425	0.0	10178	6.570906652516955	1.523757609023883e-10	2.8	-1	0.04176565541472508	accepted	n/a
PCA_05	36.606804549329055	22.83690942271043	2.691880760738756	0.013841245448606591	3254	0	0.30692108667529105	0.0	10862	-0.17827154409301946	0.8588096606951606	11.6	1	0.029963145721576386	accepted	n/a
PCA_06	43.45083211083426	28.157489891229694	2.080130995779246	0.010473080014448558	3088	302	0.3365942629746311	0.0	10114	0.05018397525352798	0.9599975176099655	4.8	-1	0.022270737724526195	accepted	n/a
PCA_07	32.78510285037423	23.03603185674907	1.5532321664477586	0.009792175209003048	106	0	0.0	0.0	10693	0.0	0.0	13.7	1	0.02034277054567613	accepted	n/a
PCA_08	42.80409331920329	23.692929608936236	1.626662046935216	0.008550949120816907	2070	215	0.3391304347826087	0.0	10080	5.778536540429335	1.355302294102899e-08	4.2	1	0.019029432260362533	accepted	n/a
PCA_09	29.85431086783057	23.61689859553051	1.4244465013349745	0.008224924074298102	0	175	0.0	0.0	10492	0.0	0.0	13.9	-1	0.01691806332667915	accepted	n/a
PCA_10	26.38706326341001	20.687686284507453	1.2248681581220335	0.007635255525869811	233	120	0.0	0.0	10411	0.0	0.0	11.5	1	0.015786221034225122	accepted	n/a
PCA_11	25.928037835652084	20.638530637917327	1.1203108896548026	0.0073109305015864835	0	128	0.0	0.0	10134	3.2568659184567026	0.0014185395334952004	11.1	-1	0.01505251560722913	accepted	n/a
PCA_12	26.732542420627265	20.11298265334698	1.0993986615800444	0.006964232751023243	117	0	0.0	0.0	10513	0.0	0.0	12.9	-1	0.014236945471812416	accepted	n/a
PCA_13	26.82961246348707	20.347854189061625	0.9715536038087204	0.006699464816844551	0	0	0.0	0.0	9742	6.8623944831110055	5.5443628373676843e-11	9.3	1	0.013756962867101154	accepted	n/a
PCA_14	24.54471327380875	19.96958568171106	0.8999690795650671	0.0062079473893967	0	151	0.0	0.0	10476	0.0	0.0	14.7	1	0.012745643337692184	accepted	n/a
PCA_15	22.832997483881325	18.60809858845042	0.8770703359137233	0.00605286000665324	0	107	0.0	0.0	10560	0.0	0.0	16.1	-1	0.012372841633994386	accepted	n/a
PCA_16	24.624988597631788	20.51501000422678	0.8788770197322789	0.005926528283069297	0	170	0.0	0.0	10573	0.0	0.0	15.5	1	0.01207259943973561	accepted	n/a
PCA_17	23.955122310240025	19.622147026380517	0.8496902014087321	0.005858502469392945	0	133	0.0	0.0	10466	0.0	0.0	14.5	1	0.011935567277440997	accepted	n/a
PCA_18	22.28425910756991	18.43790858128015	0.809536795965193	0.005696809410100483	0	0	0.0	0.0	10330	0.0	0.0	14.9	-1	0.011604472313429676	accepted	n/a
PCA_19	22.504792843760853	18.708411261406937	0.7529820616025021	0.005499461585558222	0	0	0.0	0.0	10597	0.0	0.0	16.9	-1	0.011211801013205354	accepted	n/a
PCA_20	23.3709915561203	18.046854225696215	0.7478017525635252	0.005342179581784619	115	0	0.0	0.0	10398	7.218107612622949	4.196434476862992e-11	10.3	-1	0.0109197713949196	accepted	n/a
PCA_21	22.790210494218186	21.846819272901357	0.771152288165343	0.005312688447005975	133	282	0.0	0.0	10474	0.0	0.0	13.5	1	0.010880612859096956	accepted	n/a
PCA_22	21.897411083579794	18.978911545468588	0.7281642081715273	0.0051908582073319125	0	157	0.0	0.0	10605	0.0	0.0	17.7	-1	0.010569988115645917	accepted	n/a
PCA_23	22.146958398883804	18.911188191842776	0.7019534260169877	0.005060821898036799	0	147	0.0	0.0	10478	0.0	0.0	16.3	-1	0.010293658162070363	accepted	n/a
