pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26
0.08491265976107473	0.06639410187388546	-0.099059596524077	0.013512482793168067	0.09839737388561423	0.1541867646225557	0.1543900791067294	0.06155591422950388	-0.032383161324642716	0.01798439822000484	-0.02082993436243515	0.10820382421269135	0.08275597038786335	0.04148937820139711	-0.11111183442424712	0.022483685376938987	-0.09097184901327562	0.062033666503265604	0.03028611126874167	0.009844754715717613	0.024385839165954777	0.022352662075141985	0.06274244714485452	-0.0991643355026172	0.008054435623368729	0.10945892198746172	0.23353356086025778
0.08611123182257396	0.05966580533841545	0.011504089496820052	-0.05261326719845287	0.10797165295559902	0.09356391141407777	0.20350085709542814	0.04060230788791555	0.08080001711204902	0.0330433517936763	-0.0050111234745073285	0.09256641223979589	0.04012675785824776	-0.013837351379929497	-0.09730688858736795	0.01234856858296042	-0.033972618478076574	0.03912345340518932	0.03262551478139152	-0.017049561180965876	0.07642873053663657	0.07033065886559511	0.05610797110777301	-0.07934075122134257	0.040776109552699	-0.03264954839135897	0.08118354098670774
0.11505145168919018	0.0195865428859216	-0.0274205944861467	-0.14796652606641195	0.024807569926993622	0.04955626532212126	0.18903458948186075	-0.07355467446570249	0.10050376114274465	-0.01909642890338093	0.031973385319639405	-0.028574614881166374	-0.006255319390411074	0.023262940314654805	-0.0459754667319027	0.042092880810995006	-0.04484312766497235	-0.015740944108103967	0.044282876441748595	-0.01038014179918579	0.038855911938384495	0.03898980111349232	-0.030976248220046083	-0.006045867957010767	0.04554126828078365	-0.12430400974694968	0.15425742168622533
0.10582677959093778	0.03214048950389081	-0.09608507092678215	-0.0546584224408604	-0.057133507377449724	0.06060418857183031	0.1705487058750842	-0.09851652641343239	0.014959514862916815	-0.12321988628286484	0.03657165677690406	-0.041148420813429926	-0.005157384612643395	0.014355868244009903	0.013954793824468459	-0.008984668107082646	0.045781500955178495	-0.11274652165764862	0.058352573554989094	-0.008934394431240198	-0.026570552995381767	-0.07810298653924708	-0.11360401400143355	-0.009166217636848134	0.030347542156715385	-0.06203330975737908	0.07569513278542965
0.10047352292506714	0.06002660836750978	-0.08282616258826714	0.03728708564370895	0.02657287277197229	-0.025916574075353	0.1945799943006522	-0.028307116499986268	-0.09546880832280981	0.10938650932305212	0.04007811106959881	-0.13799349003378295	0.048067398482475585	0.0093377886107808	0.16529034279995275	0.012147255007577715	0.1322683007055061	-0.09162800502393864	0.0006193368030557311	0.026197922712902045	-0.0747510249578545	-0.11990882763191696	-0.05755635089626344	-0.006133288863262934	-0.07331616142353979	-0.04296233650859828	0.11067853035980708
0.11208261229149384	0.017174391226777663	-0.0563202710618943	-0.023399321160139402	0.10465010278433312	-0.09883526064734566	0.18573770663514522	-0.0770700373861751	-0.04009848458642151	0.030205361033994245	-0.09905304614991947	0.036276516616797067	-0.06027870071758898	0.03685875814659004	0.12498078675884638	0.02935724398363903	-0.0012096577942083755	-0.010483259017467658	-0.0022302614033208757	0.05427501856975761	-0.02444196141870823	-0.18002158957649683	0.04198467880398604	-0.07846235876075715	0.12235323641989172	-0.014626867381012378	0.019960232909603255
0.10385962123615693	0.026757235667388857	0.013407562091120206	0.03005406631391895	-0.002265728676510398	0.048446621111303434	0.20353572286392094	-0.047927420484547414	-0.00477040332866174	-0.10731902065598434	-0.006498753690001663	0.0183268612462458	-0.11405229335801681	-0.06946265178205865	0.0484559994281879	0.04013654072565023	0.048673419553313974	0.07289514787602239	-0.0019302501246770548	0.009224780198324192	0.040398518370510075	-0.20773905876464013	0.05179211930389152	-0.13159324434133815	-0.024389621824848197	0.027523235228340617	0.034976660869335624
0.12039633736331191	0.019164701298255475	0.009230019493290886	0.09327844118698694	0.06147043305911659	0.04092421783702151	0.19165226459429008	-0.03984740347736934	-0.10960261167674623	0.048015867269742406	0.11570840128648423	-0.02443773467878685	-0.019011940152135268	0.049841149131105066	0.09740497727878428	-0.001824095957558211	0.025390105592422524	0.10848841201608253	0.047993621639838946	0.009191205872946372	0.047650981831527835	-0.15789501574079448	0.02820499925807675	0.057473208967551564	0.08938541103725095	-0.023554769484207594	0.04416633832737049
0.12661496383100074	-0.03465026525638888	-0.002704520557750778	0.016078539440836148	0.0568060674808854	-0.01182414491996292	0.16010093633967493	-0.07671092015612552	0.01974193210606024	0.07979707324463277	-0.03082694297967753	0.0592380970034298	-0.015073036815104413	0.06923733973031128	-0.026602383491176856	0.09599220694728373	0.003507866036393942	0.1784057204393713	0.018072242398962414	-0.07013988119835679	-0.036183006434288616	-0.06600784898931464	0.035925229259408664	0.02393796849102854	0.029404498513649353	-0.09557516911446133	-0.006836591068843129
0.1236078562860732	-0.05327011070259942	0.06747307567076974	-0.03367049680177664	0.03404025761151247	-0.003605641574936591	0.11035643761368957	-0.12058313182252905	0.0392872983661289	-0.04655201593608785	0.057254040850246754	0.041170592832152644	-0.04973439474611722	0.07296414962832486	-0.03713497841039798	0.055463797188298726	0.09638124158298292	0.04504989707046059	-0.003703441332940316	-0.05666803839738613	-0.021192140393390763	0.05231822923431752	0.08669043043636715	-0.024933133532907985	0.14704885882640323	-0.07347891611652585	-0.001403695778437126
0.0927720476721871	-0.04012881848059674	-0.021985885941003407	-0.03963055306923846	-0.04812174797650323	0.05695167130958656	0.015408252701820335	-0.14487040896625641	-0.07366476038537587	0.03646439650651936	0.09387768457122372	-0.04814350656909416	0.031857637056716515	0.1129465231219103	-0.024394137872431554	0.005482024065586767	0.07752885521161865	-0.024283240253164	0.131255037911495	-0.0082670664072046	-0.019254206357822358	0.019029874120974843	0.0427589715396578	-0.06620124379807445	0.03133538697585473	-0.147290645831266	-0.029172935531807692
