pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23
-0.12974001409894906	-0.054565257541851916	-0.1820129256965359	-0.05004497824668712	-0.1246179784066686	-0.09748752799489614	0.07802061822380173	-0.07463074800160069	-0.022200680351452062	0.015259008103265304	0.034727502217209855	-0.08630849180468425	-0.06094982438521006	-0.12542334878977743	-0.06011802183038889	0.14525882237210133	0.055401794236562586	-0.012052721137522707	-0.018862220973298593	-0.032466629957110305	0.08232070609020412	-0.04997310544285086	0.21089372401191184	0.04196449083579857
-0.1354639049905469	-0.10706050633032604	-0.06184515408666791	-0.0269001150237095	0.06430948978231808	-0.08034658594882021	0.07625961208440481	-0.08441681160175736	-0.05137696752568738	0.07931211842435393	-0.09092592296573526	0.010118526344209136	-0.06402468289091304	-0.1138149063471057	0.18088630562769753	0.16034597291427716	0.17418284952920787	0.08043046772555507	-0.04621764640954157	-0.1702749778461393	-0.0014552776696571124	-0.115557582020299	0.035395082673026004	0.020970503956087794
-0.13080874988864136	-0.13081845513250287	0.09712186598095694	-0.00582957851497273	-0.07569909303045828	0.03058811137880848	0.026834388923327283	-0.17206116335927935	0.027229949173613793	0.1311088929858498	-0.0773857592671292	-0.1572815427887551	0.042605838605299075	-0.13018972379452323	0.22997959668244622	0.09132205040866573	0.16966504627125442	0.1571066374021577	0.07317939762686271	-0.05621686246367233	0.004329429428195863	-0.06675502407296258	0.05155125821102749	0.012169923738363175
-0.13925950770375986	-0.1064676050005968	-0.056393715732977245	0.006303349246771173	0.020360220690082084	-0.0031845386275883418	0.1316322818808573	-0.15462143379734322	0.1278852816154315	0.0024448670399860595	-0.12258118613707933	-0.14375123433901893	0.000297540399999352	-0.11322609087656446	0.10138317649415943	0.029577371140281528	0.06547342551028576	0.1353464833115534	0.0723309543948342	0.03289447736475644	-0.16262598780213192	-0.05253646292369257	0.005793946884982627	-0.007028950101385455
-0.12371950127711176	-0.07521561970354955	-0.11489174831943047	0.04843393753162644	0.18872166995328768	0.02991922872451035	0.019934318965964058	-0.15804622138653956	0.00039454398632127186	-0.02106941238197729	-0.09335222130819038	-0.14501807905647768	-0.07084614573528682	-0.10267108198903542	-0.030479769094905795	-0.12623474888281028	0.08910008161666903	-0.11119982831194401	0.048710519691141874	0.028211969179294916	-0.030756075945517755	-0.024725628545823698	-0.16815406231986085	-0.09345931536814489
-0.1137751881440664	-0.0720063896578419	-0.03376335596292408	0.04323379266436049	0.13238401928595336	0.08734440928775787	-0.12229889180838925	0.040857559020182614	-0.01486819711523063	0.03453320087638701	-0.1802296828927042	-0.08484751851481707	-0.015273614615757714	-0.015021616986778785	-0.03361376059989857	-0.030008294033543687	0.059598931779007394	-0.012327969711854458	0.15756553995885297	0.009913937733441368	-0.06557692504694967	-0.012780129905012289	-0.131891270850173	-0.043258143123198305
-0.10583568560923338	-0.04531837868096791	0.020162614917477846	0.01562877244972197	-0.08826867000972968	0.10543946696475609	-0.1328027281861143	0.02219202885943621	-0.08663532246644977	0.07905374907432636	-0.05576735969935317	-0.14878454652269532	0.09808598085130388	0.03157976326073725	-0.05008116492451481	0.05110102213467049	-0.01043797801359872	-0.12272248586403638	0.04555943705132802	-0.026660202245814474	-0.0030989131426469307	-0.049992438122717	-0.006725124842476445	-0.08310980759430686
-0.09502558038085991	-0.04398596734083022	0.05168338643013379	-0.008356103612049847	-0.08626347890937637	-0.08386723625610032	-0.017807223942267303	0.012374543248348836	-0.013768752137099985	0.027734209780376197	-0.0322058495488241	-0.04302608331990758	-0.16525101578856377	0.20056525519307083	-0.09772700852203109	0.059559516514682276	0.11589489875306855	-0.018809426562643235	-0.011355340826524563	-0.0063197228144078466	-0.03332215163987651	-0.09271376423965078	-0.09111802732650555	0.09207868356961141
-0.09768755789544002	-0.01487077343791732	-0.05991305020146439	-0.009187346859210669	0.04151489360705122	-0.10935050984066085	-0.009562172838104429	0.12833350542172195	0.09359249811506719	-0.0006513216625815045	-0.08271224751821289	0.07230020910046003	-0.1597831456318943	-0.0063261283691559145	-0.0697144647750199	0.08818681377436205	-0.03707213665983756	-0.00921385110089007	-0.07180371407631855	-0.0005598380919848434	0.02870479572067075	-0.09084066553746017	-0.026383528491976834	0.06571497046074343
-0.09315440381709354	-0.036074842799027354	0.03144543033513115	-0.02683991431462075	-0.013387433272988405	0.04617997121178616	-0.05461806947715433	0.14517675568829588	0.08223657203949253	0.0787554527120791	-0.04319034307572075	-0.014212842742135863	-0.0025355423852472525	-0.0792818418532889	0.06518573989076926	0.09036151530208744	-0.061640610548832436	-0.022003224459831522	-0.10750655995128158	0.0056785230526780195	0.1552711754724575	-0.033891232440726865	-0.02994845467726484	0.0699690142148374
-0.09498936274344057	-0.02558926028215301	-0.0028656268914344723	-0.04680005211134897	-0.03624636484456834	0.02438127396956519	-0.0013128867375809703	0.12637608856774749	0.13744970925526637	0.0021079789600642967	-0.036156218286634886	-0.08295046728289004	-0.008530193505905101	-0.023918160690226065	0.0691845416763508	0.07698012648690022	-0.05168337539949576	-0.01797845644889349	-0.05762854664728012	0.054521907120308986	0.07538009346448926	0.14626403356771991	-0.09443662772030295	0.03857888290843575
-0.08132300131817705	-0.024964570117118848	0.08007115185746266	-0.01496428786306043	0.03494103899313631	0.006438506312955834	-0.010308909560246346	0.039691701144524	0.1557508216912372	0.052272822557418074	0.03646503931562224	-0.12655640451631903	-0.04891837795473497	0.136531543153063	0.010963725345675662	0.03265907701618975	0.045575581685320846	0.026924706962562217	-0.056592967124754964	0.05299382904279601	0.03043693972480399	0.22295988151452387	-0.013652046714776336	0.02822860743496089
-0.07877945270505626	-0.008483633629157633	0.025933049128942343	0.0003933302905192544	0.11197730246729275	-0.08060121068238882	-0.015491338793230294	0.10460664348278402	0.12584486673748121	0.009750072610931752	-0.05350035239530097	-0.026172049512118007	-0.037014261549861385	0.08646652943462856	-0.03970557112818143	-0.03011369785849194	0.058458787727614425	0.012584128403986594	-0.09526093710001635	0.00305019932725048	0.03144085062201425	0.12324295142845565	0.05235176918945078	-0.06192010838887815
-0.0895079926534044	-0.018539831823065202	-0.021031945680727762	-0.015036453797471169	0.08491372834598208	0.005458327755628748	-0.047181358031519925	0.16081824242825227	0.13255602699552696	0.04242324696025073	-0.07535120488042316	0.034127163816483085	-0.014738059156002839	-0.031070949047039848	-0.05924367939674738	-0.041029331913789435	0.05703503517230457	0.034416493276764826	-0.08489197485941774	-0.015462303777841744	-0.027972509346994176	0.04602885797630484	0.07038572208651131	-0.030723561945945305
-0.07439585752624614	-0.031596748517336994	0.11070255092377938	-0.02937210773697713	-0.022358847287677137	0.044798834283546064	-0.07563491452711431	0.07641846141497158	0.080364785783833	0.1186686124736786	0.07414909877630464	-0.08981057879509362	0.01773364463867974	-0.010907393822668525	-0.0921404232940822	0.11276278000788198	0.09012614006987751	-0.06684034319581292	-0.035215221349659764	-0.025109608760134072	0.010954103806004846	0.09063690684166853	0.032833546723274376	-0.09732120592310968
-0.07909453833059807	-0.009573494243785115	0.02338860351724647	-0.03293835411748885	-0.044881061120284865	-0.03586156374546408	-0.012625612593112479	0.08786893549699706	0.13781132045650984	-0.019233865202752918	0.08960837298288644	-0.11887582921626351	-0.036136388531174575	0.045040400861623545	-0.12100930028328125	0.09501358055137146	0.00631001823266468	-0.05292076173807359	-0.029483919533039485	-0.015697429898695252	0.005360753884224408	-0.011973959543888028	-0.025418393360390118	-0.020178739864227125
-0.07921869134602622	-0.003818035784304685	0.02442173969660148	0.022528405553874288	0.12223217918541715	-0.07964629618658593	-0.00918734159342806	0.11672891870016092	0.08502954003674801	-0.03554562487675877	-0.02188786465523837	-0.09243778479793506	0.03841141864061066	0.07494217223678859	-0.0602581409696967	0.023175291683251227	0.0036697944008762667	-0.08022955020175584	-0.07873427250725405	-0.025552474476950734	0.03375777116378237	-0.0602777561125058	0.02344764555772616	-0.053131992315759366
-0.09016291390548077	-0.0161001427842072	0.03284474066486528	-0.011635370297706237	-0.003713860516201983	0.03707672732131485	-0.04914120267412844	0.16393434529379056	0.06166748102136833	0.01742145280885966	-0.09576923759052232	0.0306835023537137	0.03121616683664711	0.08012852663612355	-0.007474201727926803	-0.05266897585415309	0.09352096031265411	-0.009476869126912764	-0.08013735257116718	-0.10488159447177356	0.04431105903324589	-0.12524853034377453	-0.004140980937577782	-0.019980764331294337
-0.08559756060047008	-0.01792866488864838	0.018532367466728577	-0.022221538585738693	-0.01787561178152339	0.054277877456242095	-0.013389600041646627	0.151806622763479	0.09290949995491599	0.037702492976127225	-0.00807181591045515	0.046994282769745474	-0.09877678944348314	-0.017313167027270506	-0.0674599764514064	0.0472084074081356	0.027186532110053858	0.03273848396637294	-0.07814508006917281	-0.06859187853984117	0.0061963377430709204	-0.004771382931407343	-0.004878755523781843	0.014353990622306967
-0.07538478102607603	-0.056050122904785595	0.0894222858136111	-0.00759513512049126	0.06276389808480747	-0.08334822164801534	-0.0732407817891804	0.09440660142214528	-0.019381597786874195	0.025117493423067107	0.022896623746666817	-0.0647290614465236	-0.06211746231278891	-0.049813087195247525	0.009300633024490277	0.1100569118430352	0.030629749652289852	0.0892994594946706	-0.1910631333711843	0.049483390737381186	0.024814255722760966	0.0024405071482692907	0.004627029208309957	0.052641291616543
-0.09453034770474504	-0.040781190619840195	-0.0444031175906221	-0.059892344312485433	-0.05866203785694979	0.007067879172325059	0.001376960559162339	0.138469346225434	-0.02217637839802799	-0.08134177793678934	-0.05641102244637241	-0.08315117524271255	-0.026699668880818803	-0.030571337515197014	0.06689077506527205	0.016187722117907213	0.06661539494801799	0.07094639566486947	-0.07462652378536733	0.036644886395112555	0.038868002287080275	0.022496665837889424	0.03024256414106976	0.11238576769848742
-0.07022919869673044	-0.017842873508680416	0.07856728492002106	-0.01974877642614544	0.024872454753889703	-0.09347897918367276	0.029184658375365297	0.05968299829791998	-0.09452705451719219	-0.010246764028056092	-0.013075990046599302	0.03098409934406735	-0.09017842049860814	0.01606762684966245	0.04147511924628131	0.0008788011993868666	0.1787780726858315	-0.028970616827121168	-0.04086132146474544	0.04492076271511993	-0.028111914253943132	0.11899008215680759	0.11522138176402973	-0.017496159768431257
-0.07968248127858517	0.008021419332595873	-0.035776133781156724	-0.040981355003792824	-0.03125051137726476	0.01895746136581092	0.1211054889527454	0.12372654609051006	-0.008934063632218632	-0.06435954991221772	0.007865444723459871	0.08355882842642591	-0.10307765014249984	-0.12933734989490678	0.0070341547724827105	0.00295083703531503	0.06016969178995414	-0.06159619829926175	0.012482998054571003	0.05367816723986017	-0.06761889377157178	-0.000730705687734326	0.07476220346662395	0.0771264805769534
-0.061667837209445395	-0.004112133564224989	0.10592882955989479	0.018873611432941233	0.10143923391279086	-0.025749436708119362	0.031570711018178925	0.04418918372220367	-0.09656302646890699	0.012650909998581242	0.09844633975038619	-0.09137605028669406	0.0036650816426457454	0.008801767172396911	0.06821484319487665	0.09461358220431233	0.0213539654640907	-0.2016571421547716	-0.06038914077782483	0.014085385193638899	0.007490091800026331	0.048979348915126245	0.11812190213283483	0.01708099627817373
-0.07697148918523303	0.031952504263344166	-0.11121925636060456	-0.04730043346538526	-0.04995420669495912	0.002183972573610466	0.09099602346901708	0.1273058547712487	-0.08449790666514741	-0.10245230541993242	0.041313251854780214	-0.006481051250500189	0.0024645646944937475	0.04356113381052028	0.049140253962252356	-0.01716832213133434	-0.006723777810774781	-0.1674343212800687	0.0720596849554484	-0.015206409197986236	0.03954756951329032	0.013154964858356046	-0.0404421058216199	0.09349810949869343
-0.06280608168459839	0.007650203604314644	0.03484945184112504	-0.005981369224054636	0.14217284374820918	-0.057679177545739674	0.05529009772352823	0.06996622454922821	-0.08228221146630332	0.017661896362978064	0.055936336039551705	0.08719816616064321	-0.07218514550523789	0.037846942045343245	0.10973876631648971	0.057071341167043724	0.030980733712913322	-0.16083110446088794	-0.11051557448713564	-0.1250747530677829	-0.05328543252237138	-0.04042641312832955	-0.11025573820459499	0.04203675838979866
-0.07337976627056439	-0.015234614740209889	0.06625289838713959	-0.04909403973465029	-0.07179673538743875	0.07896325955639312	0.03616964451499976	0.08685344685805663	-0.09983053336444118	0.011176081284711136	0.029152734676686446	-0.03765122608902264	0.07108165569411862	-0.07013005798916475	0.07806883996433737	-0.10981019804851729	0.12197634344518689	-0.09657881756620096	-0.07260278035699633	0.04908727622337628	0.08106396021000545	0.057330897937207775	-0.18715887661607328	0.0068829605958666655
-0.06565513037664106	-0.002033271022449503	0.03588998233485618	-0.029327852944787527	0.01894970768444208	-0.07330416055701407	0.12600173178047383	0.04753848883708176	-0.041639870554149375	-0.03249645381471517	-0.043794111128272965	0.024948679393332663	-0.04428208970811306	0.006716730471273215	-0.09415049798042206	-0.07993006969150418	0.10793790870542762	-0.07135359153223336	-0.04404319304434812	0.053647858612762604	0.012520153272036053	0.16514487170777412	-0.1166708263668699	-0.02402033466309864
-0.06560599364284657	0.005974705860520657	0.02703683130550846	-0.02899206659485602	-0.004087217696366127	0.055208527039957114	0.06502371352197428	0.10264430172630729	-0.02374417037429661	0.06540626168191833	0.007083206776759285	0.01343671229032156	0.04095836704366293	-0.12447667732679961	-0.1629684235981555	-0.0723900145636012	0.0325310087942158	-0.05761000588967381	-0.08111881110803455	0.03246392552379959	-0.040265654473658825	0.007534301245556499	-0.04288816813257219	-0.05860874516636083
-0.0590970516427429	0.02318325593646786	0.03538411093443971	-0.060982927226923264	-0.08300779952342088	0.007871091017692556	-0.0012026428533061472	0.05329555495635214	0.01016635196728379	0.05863601449166137	0.12696926405681194	-0.1674394573510323	0.117256737313706	0.038534058051478255	-0.1664543543387441	-0.11324142120221738	0.07150681920696542	-0.09707280674163213	0.04052918693955037	-0.0661311968821637	-0.13212051481954418	-0.016642565810068285	-0.019196890926859514	0.09722202039813511
-0.06338893528761333	0.051077548908921966	-0.03846733826082329	-0.0790430657183139	-0.05102522365918235	-0.09309013172058173	-0.0019368878634188173	0.07481003176037296	-0.039511211186016124	0.03153418132609916	0.06171133726086975	-0.007542429948457355	0.03330491864581779	0.08936938910505136	-0.11718949926020111	-0.16402874456383124	0.03600028707168697	-0.019417380061999154	0.03989802793808266	-0.1841620250366237	-0.18479046633989943	-0.038426340229695904	0.01200197099085444	0.05293306147967468
-0.05610188238541789	0.04658284697872861	0.1308905045150786	-0.0651049665056541	-0.08216133190934728	-0.10798162043670576	-0.00645609812705414	-0.006429558050973478	-0.012467168427123726	0.11301654860142486	0.08333698752100611	0.07839297896075507	-0.036849340072740024	0.04350805403287623	-0.031996924449622925	-0.07584140322383331	-0.027448722042498475	0.0028811523502623344	0.017936686553688703	-0.03843989356566558	-0.04755606202831452	-0.13803983665092315	-0.004541778839663696	0.03782599426975694
-0.06769365392454746	0.05345807531570416	-0.031458786544043056	-0.08034058117137952	-0.04569799236750442	-0.11652709081205294	0.09031714090167929	0.009983920217813136	0.07562757112339742	-0.02098734721230817	0.06315921664315043	0.02477794182141839	-0.007418070604427419	-0.06891582964966274	-0.0113064933317899	-0.06999558058589087	-0.15109996655599267	-0.011490575077428775	0.008798926138328503	0.06462694913789728	-0.01482110975884015	-0.12961088616239666	-0.027871802022514602	0.08467252981888532
-0.06352774041752128	0.024901026437740677	0.07551899998754033	-0.04943754481774462	0.046277194515550325	-0.04050818033107762	0.062001819863977084	-0.010849551261867542	0.005608986650558987	0.07845215708082236	-0.009531619788314795	0.0066859240059226645	0.05789288017290519	0.01987775710231127	-0.0002205190414743019	-0.1482446494498269	0.014710325873708716	-0.011363126693238117	0.046712929579794046	0.02332671814896881	-0.006901377756116624	-0.0014605667157787888	0.1446383062988273	0.02884811040291442
-0.06827395182560848	0.0455676730365342	-0.0575154966491371	-0.08600809204184932	-0.04083708754591896	-0.06339422977053479	0.07166153487836183	-0.0016264299605333718	-0.09022442725954274	0.08673592178116986	0.041222412867201394	0.04312727454950595	0.05008883743088732	-0.11889878519877857	-0.11805430646946824	-0.0647075484125578	-0.0209364053223911	-0.05347085050315271	0.016225776024074795	0.05963666201989645	-0.04187427552966101	-0.042738960277825075	0.14610750098487407	-0.06943233456868456
-0.07259194245672716	0.013067502657740019	-0.014963046990237447	-0.09146355834011201	-0.0015249555874013504	-0.009928039409323497	0.14157648527973427	-0.12732133991998246	0.05524201905286816	0.06486296387590534	0.12010262777812192	-0.1155064532247372	0.08811719010263573	-0.014733784964162494	0.007497905411845408	-0.1720432358102668	-0.07754225158325362	-0.06409716049471509	-0.19274400013883264	0.025361764302439596	-0.14617902093470284	-0.10547825156120876	0.0402291666880661	-0.08588549205948276
-0.054363484824350924	0.01197074830430552	0.020186867327376373	-0.05663392079064884	0.13696256615877914	-0.033811972021934054	0.10294998422220684	-0.08700159057160335	0.045312137005440366	-0.0021544378826849715	0.0354847236999805	-0.09901811804865618	0.03519501056142436	-0.02600192032551924	-0.07981484414116698	-0.20305226770377394	0.03715070273596827	-0.06632185122223491	0.025367256369740382	0.005746130331888283	-0.058965660444242125	-0.06491168624525748	-0.0520826256039366	-0.03542442848209733
-0.04936286713213188	0.04999580603615826	-0.031784725283935056	-0.05513531846038838	0.09059141811941746	0.039835476731845516	0.05417564679253632	0.023097154031111043	-0.11076373357529266	0.0601901119179043	-0.08158167698472693	-0.018469029986924256	0.11480750582720721	0.04327250190723979	-0.10977998559358233	-0.14671645477757184	-0.03859180948102565	-0.07381358676573924	0.05976167924970406	0.018940203054818416	-0.007207145725609397	-0.07170566121514818	0.01393439453946259	-0.09159057695434421
-0.047600453794906086	0.028244471244742005	0.08429626649633183	-0.07901894260861088	0.00440082073367845	0.0531719294949511	0.027600256584907383	-0.02130455344395381	-0.043530031799633766	0.1401845783180284	0.04158457563870091	0.057286571872798044	-0.011373752126084536	-0.022518122887357495	-0.09684266357819016	-0.03382428088937061	-0.03945036744723019	-0.059338928363531385	0.04889566487029824	0.09290711068017364	0.016098316412643053	-0.04673539000224197	-0.09186268918186682	-0.05192342932412763
-0.04858538730915939	0.04371146995331827	-0.008779612846852542	-0.135379402949709	-0.011321373173115202	-0.1310557135931284	-0.04388681441899352	0.014262068624066662	-0.06456689399960196	0.025949648999629066	0.001248955133464913	-0.031525078477047296	0.07573660910159496	0.023194774640870924	0.0032673581155220613	-0.11411397359016254	-0.04365585858751589	-0.028871961792888437	0.07735617373790661	0.03279334623881111	0.014292993775352016	-0.012093905236706802	0.01085618502017803	0.04828484764074666
-0.04167193749767935	0.044529532414964657	0.10599128729999216	-0.11614498232002911	-0.04514541749853794	0.01699602331381481	0.06776897786421786	-0.006395658872815767	0.07655560458234907	0.07230406775772683	-0.016821127435412694	0.09008945858834096	-0.06273351609336773	0.10200733055780282	-0.004989483890023133	-0.06306042923108543	-0.0657197869432796	0.020500995853246926	0.12700953747619403	0.002760305568913185	-0.010247328769273374	-0.015194694257834108	0.03709322009561395	0.04012508750377128
-0.04102894703013172	0.051960407430942324	-0.0307575485457304	-0.12241956848050159	0.0356696157830155	-0.09073027380105923	0.002708839779821028	0.01650237448027685	-0.004253283209319784	0.07075741261608608	0.02509037393963554	0.08916835515065348	-0.07696798148587261	-0.03875553836440375	-0.039336831947474976	0.025807554456829085	-0.13783480160223738	0.05382816392013717	0.08278505188093506	0.017496114297968598	-0.041402949000462264	0.022460162634974926	0.09404472234622034	0.05278342243373585
